	train_id	stop_pa	t_northbound	time_pa	timestamp	temp	precipiation	visability	windspeed	humidity	cloudcover
57	225.0	1.0	1.0	2015-07-22 08:16:00	2015-07-22 08:16:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
58	227.0	1.0	1.0	2015-07-22 08:36:00	2015-07-22 08:36:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
59	329.0	1.0	1.0	2015-07-22 08:25:00	2015-07-22 08:25:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
60	231.0	0.0	1.0	2015-07-22 08:50:00	2015-07-22 08:50:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
61	233.0	1.0	1.0	2015-07-22 09:14:00	2015-07-22 09:14:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
62	135.0	1.0	1.0	2015-07-22 09:46:00	2015-07-22 09:46:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
63	237.0	1.0	1.0	2015-07-22 10:21:00	2015-07-22 10:21:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
64	139.0	1.0	1.0	2015-07-22 10:46:00	2015-07-22 10:46:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
65	143.0	1.0	1.0	2015-07-22 11:41:00	2015-07-22 11:41:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
66	147.0	1.0	1.0	2015-07-22 12:41:00	2015-07-22 12:41:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
67	151.0	1.0	1.0	2015-07-22 13:41:00	2015-07-22 13:41:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
68	155.0	1.0	1.0	2015-07-22 14:46:00	2015-07-22 14:46:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
69	257.0	1.0	1.0	2015-07-22 15:11:00	2015-07-22 15:11:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
70	159.0	1.0	1.0	2015-07-22 15:38:00	2015-07-22 15:38:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
71	261.0	1.0	1.0	2015-07-22 16:16:00	2015-07-22 16:16:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
72	263.0	1.0	1.0	2015-07-22 16:24:00	2015-07-22 16:24:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
73	365.0	1.0	1.0	2015-07-22 16:43:00	2015-07-22 16:43:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
74	267.0	1.0	1.0	2015-07-22 16:54:00	2015-07-22 16:54:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
75	269.0	1.0	1.0	2015-07-22 17:16:00	2015-07-22 17:16:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
76	371.0	1.0	1.0	2015-07-22 17:06:00	2015-07-22 17:06:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
77	273.0	1.0	1.0	2015-07-22 17:26:00	2015-07-22 17:26:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
78	375.0	1.0	1.0	2015-07-22 17:44:00	2015-07-22 17:44:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
79	277.0	1.0	1.0	2015-07-22 17:54:00	2015-07-22 17:54:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
80	279.0	1.0	1.0	2015-07-22 18:16:00	2015-07-22 18:16:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
81	381.0	1.0	1.0	2015-07-22 18:06:00	2015-07-22 18:06:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
82	283.0	1.0	1.0	2015-07-22 18:24:00	2015-07-22 18:24:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
83	385.0	1.0	1.0	2015-07-22 18:43:00	2015-07-22 18:43:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
84	287.0	1.0	1.0	2015-07-22 18:54:00	2015-07-22 18:54:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
85	289.0	1.0	1.0	2015-07-22 19:10:00	2015-07-22 19:10:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
86	191.0	1.0	1.0	2015-07-22 19:21:00	2015-07-22 19:21:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
87	193.0	1.0	1.0	2015-07-22 20:01:00	2015-07-22 20:01:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
88	195.0	1.0	1.0	2015-07-22 21:01:00	2015-07-22 21:01:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
89	197.0	1.0	1.0	2015-07-22 22:01:00	2015-07-22 22:01:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
90	199.0	1.0	1.0	2015-07-22 23:01:00	2015-07-22 23:01:00	66.0083333333	0.0	10.0	7.91791666667	0.69125	0.162916666667
0	102.0	1.0	0.0	2015-07-23 05:53:00	2015-07-23 05:53:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
1	104.0	1.0	0.0	2015-07-23 06:23:00	2015-07-23 06:23:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
2	206.0	1.0	0.0	2015-07-23 06:59:00	2015-07-23 06:59:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
3	208.0	1.0	0.0	2015-07-23 07:20:00	2015-07-23 07:20:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
4	210.0	1.0	0.0	2015-07-23 07:28:00	2015-07-23 07:28:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
5	312.0	1.0	0.0	2015-07-23 07:38:00	2015-07-23 07:38:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
6	314.0	1.0	0.0	2015-07-23 07:53:00	2015-07-23 07:53:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
7	216.0	1.0	0.0	2015-07-23 08:05:00	2015-07-23 08:05:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
8	218.0	1.0	0.0	2015-07-23 08:20:00	2015-07-23 08:20:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
9	220.0	1.0	0.0	2015-07-23 08:28:00	2015-07-23 08:28:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
10	322.0	1.0	0.0	2015-07-23 08:38:00	2015-07-23 08:38:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
11	324.0	1.0	0.0	2015-07-23 08:53:00	2015-07-23 08:53:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
12	226.0	1.0	0.0	2015-07-23 09:05:00	2015-07-23 09:05:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
13	228.0	1.0	0.0	2015-07-23 09:20:00	2015-07-23 09:20:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
14	230.0	1.0	0.0	2015-07-23 09:28:00	2015-07-23 09:28:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
15	332.0	1.0	0.0	2015-07-23 09:38:00	2015-07-23 09:38:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
16	134.0	1.0	0.0	2015-07-23 10:05:00	2015-07-23 10:05:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
17	236.0	1.0	0.0	2015-07-23 10:27:00	2015-07-23 10:27:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
18	138.0	1.0	0.0	2015-07-23 11:05:00	2015-07-23 11:05:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
19	142.0	1.0	0.0	2015-07-23 12:05:00	2015-07-23 12:05:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
20	146.0	1.0	0.0	2015-07-23 13:05:00	2015-07-23 13:05:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
21	150.0	1.0	0.0	2015-07-23 14:05:00	2015-07-23 14:05:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
22	152.0	1.0	0.0	2015-07-23 15:05:00	2015-07-23 15:05:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
23	254.0	1.0	0.0	2015-07-23 15:27:00	2015-07-23 15:27:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
24	156.0	1.0	0.0	2015-07-23 16:05:00	2015-07-23 16:05:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
25	258.0	1.0	0.0	2015-07-23 16:27:00	2015-07-23 16:27:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
26	360.0	1.0	0.0	2015-07-23 16:46:00	2015-07-23 16:46:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
27	262.0	1.0	0.0	2015-07-23 17:03:00	2015-07-23 17:03:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
28	264.0	0.0	0.0	2015-07-23 17:10:00	2015-07-23 17:10:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
29	366.0	1.0	0.0	2015-07-23 17:14:00	2015-07-23 17:14:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
30	268.0	1.0	0.0	2015-07-23 17:40:00	2015-07-23 17:40:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
31	370.0	1.0	0.0	2015-07-23 17:51:00	2015-07-23 17:51:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
32	272.0	1.0	0.0	2015-07-23 18:04:00	2015-07-23 18:04:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
33	274.0	0.0	0.0	2015-07-23 18:10:00	2015-07-23 18:10:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
34	376.0	1.0	0.0	2015-07-23 18:14:00	2015-07-23 18:14:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
35	278.0	1.0	0.0	2015-07-23 18:40:00	2015-07-23 18:40:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
36	380.0	1.0	0.0	2015-07-23 18:51:00	2015-07-23 18:51:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
37	282.0	1.0	0.0	2015-07-23 19:04:00	2015-07-23 19:04:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
38	284.0	0.0	0.0	2015-07-23 19:10:00	2015-07-23 19:10:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
39	386.0	1.0	0.0	2015-07-23 19:14:00	2015-07-23 19:14:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
40	288.0	1.0	0.0	2015-07-23 19:40:00	2015-07-23 19:40:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
41	190.0	1.0	0.0	2015-07-23 20:28:00	2015-07-23 20:28:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
42	192.0	1.0	0.0	2015-07-23 21:38:00	2015-07-23 21:38:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
43	194.0	1.0	0.0	2015-07-23 22:38:00	2015-07-23 22:38:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
44	196.0	1.0	0.0	2015-07-23 23:38:00	2015-07-23 23:38:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
45	101.0	1.0	1.0	2015-07-23 05:01:00	2015-07-23 05:01:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
46	103.0	1.0	1.0	2015-07-23 05:36:00	2015-07-23 05:36:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
47	305.0	1.0	1.0	2015-07-23 06:05:00	2015-07-23 06:05:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
48	207.0	1.0	1.0	2015-07-23 06:36:00	2015-07-23 06:36:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
49	309.0	1.0	1.0	2015-07-23 06:23:00	2015-07-23 06:23:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
50	211.0	0.0	1.0	2015-07-23 06:40:00	2015-07-23 06:40:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
51	313.0	1.0	1.0	2015-07-23 07:05:00	2015-07-23 07:05:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
52	215.0	1.0	1.0	2015-07-23 07:16:00	2015-07-23 07:16:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
53	217.0	1.0	1.0	2015-07-23 07:36:00	2015-07-23 07:36:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
54	319.0	1.0	1.0	2015-07-23 07:23:00	2015-07-23 07:23:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
55	221.0	0.0	1.0	2015-07-23 07:40:00	2015-07-23 07:40:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
56	323.0	1.0	1.0	2015-07-23 08:05:00	2015-07-23 08:05:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
57	225.0	1.0	1.0	2015-07-23 08:16:00	2015-07-23 08:16:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
58	227.0	1.0	1.0	2015-07-23 08:36:00	2015-07-23 08:36:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
59	329.0	1.0	1.0	2015-07-23 08:25:00	2015-07-23 08:25:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
60	231.0	0.0	1.0	2015-07-23 08:50:00	2015-07-23 08:50:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
61	233.0	1.0	1.0	2015-07-23 09:14:00	2015-07-23 09:14:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
62	135.0	1.0	1.0	2015-07-23 09:46:00	2015-07-23 09:46:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
63	237.0	1.0	1.0	2015-07-23 10:21:00	2015-07-23 10:21:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
64	139.0	1.0	1.0	2015-07-23 10:46:00	2015-07-23 10:46:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
65	143.0	1.0	1.0	2015-07-23 11:41:00	2015-07-23 11:41:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
66	147.0	1.0	1.0	2015-07-23 12:41:00	2015-07-23 12:41:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
67	151.0	1.0	1.0	2015-07-23 13:41:00	2015-07-23 13:41:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
68	155.0	1.0	1.0	2015-07-23 14:46:00	2015-07-23 14:46:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
69	257.0	1.0	1.0	2015-07-23 15:11:00	2015-07-23 15:11:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
70	159.0	1.0	1.0	2015-07-23 15:38:00	2015-07-23 15:38:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
71	261.0	1.0	1.0	2015-07-23 16:16:00	2015-07-23 16:16:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
72	263.0	1.0	1.0	2015-07-23 16:24:00	2015-07-23 16:24:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
73	365.0	1.0	1.0	2015-07-23 16:43:00	2015-07-23 16:43:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
74	267.0	1.0	1.0	2015-07-23 16:54:00	2015-07-23 16:54:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
75	269.0	1.0	1.0	2015-07-23 17:16:00	2015-07-23 17:16:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
76	371.0	1.0	1.0	2015-07-23 17:06:00	2015-07-23 17:06:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
77	273.0	1.0	1.0	2015-07-23 17:26:00	2015-07-23 17:26:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
78	375.0	1.0	1.0	2015-07-23 17:44:00	2015-07-23 17:44:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
79	277.0	1.0	1.0	2015-07-23 17:54:00	2015-07-23 17:54:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
80	279.0	1.0	1.0	2015-07-23 18:16:00	2015-07-23 18:16:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
81	381.0	1.0	1.0	2015-07-23 18:06:00	2015-07-23 18:06:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
82	283.0	1.0	1.0	2015-07-23 18:24:00	2015-07-23 18:24:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
83	385.0	1.0	1.0	2015-07-23 18:43:00	2015-07-23 18:43:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
84	287.0	1.0	1.0	2015-07-23 18:54:00	2015-07-23 18:54:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
85	289.0	1.0	1.0	2015-07-23 19:10:00	2015-07-23 19:10:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
86	191.0	1.0	1.0	2015-07-23 19:21:00	2015-07-23 19:21:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
87	193.0	1.0	1.0	2015-07-23 20:01:00	2015-07-23 20:01:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
88	195.0	1.0	1.0	2015-07-23 21:01:00	2015-07-23 21:01:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
89	197.0	1.0	1.0	2015-07-23 22:01:00	2015-07-23 22:01:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
90	199.0	1.0	1.0	2015-07-23 23:01:00	2015-07-23 23:01:00	64.6570833333	0.0	10.0	8.02333333333	0.676666666667	0.179545454545
0	102.0	1.0	0.0	2015-07-24 05:53:00	2015-07-24 05:53:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
1	104.0	1.0	0.0	2015-07-24 06:23:00	2015-07-24 06:23:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
2	206.0	1.0	0.0	2015-07-24 06:59:00	2015-07-24 06:59:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
3	208.0	1.0	0.0	2015-07-24 07:20:00	2015-07-24 07:20:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
4	210.0	1.0	0.0	2015-07-24 07:28:00	2015-07-24 07:28:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
5	312.0	1.0	0.0	2015-07-24 07:38:00	2015-07-24 07:38:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
6	314.0	1.0	0.0	2015-07-24 07:53:00	2015-07-24 07:53:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
7	216.0	1.0	0.0	2015-07-24 08:05:00	2015-07-24 08:05:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
8	218.0	1.0	0.0	2015-07-24 08:20:00	2015-07-24 08:20:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
9	220.0	1.0	0.0	2015-07-24 08:28:00	2015-07-24 08:28:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
10	322.0	1.0	0.0	2015-07-24 08:38:00	2015-07-24 08:38:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
11	324.0	1.0	0.0	2015-07-24 08:53:00	2015-07-24 08:53:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
12	226.0	1.0	0.0	2015-07-24 09:05:00	2015-07-24 09:05:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
13	228.0	1.0	0.0	2015-07-24 09:20:00	2015-07-24 09:20:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
14	230.0	1.0	0.0	2015-07-24 09:28:00	2015-07-24 09:28:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
15	332.0	1.0	0.0	2015-07-24 09:38:00	2015-07-24 09:38:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
16	134.0	1.0	0.0	2015-07-24 10:05:00	2015-07-24 10:05:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
17	236.0	1.0	0.0	2015-07-24 10:27:00	2015-07-24 10:27:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
18	138.0	1.0	0.0	2015-07-24 11:05:00	2015-07-24 11:05:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
19	142.0	1.0	0.0	2015-07-24 12:05:00	2015-07-24 12:05:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
20	146.0	1.0	0.0	2015-07-24 13:05:00	2015-07-24 13:05:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
21	150.0	1.0	0.0	2015-07-24 14:05:00	2015-07-24 14:05:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
22	152.0	1.0	0.0	2015-07-24 15:05:00	2015-07-24 15:05:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
23	254.0	1.0	0.0	2015-07-24 15:27:00	2015-07-24 15:27:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
24	156.0	1.0	0.0	2015-07-24 16:05:00	2015-07-24 16:05:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
25	258.0	1.0	0.0	2015-07-24 16:27:00	2015-07-24 16:27:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
26	360.0	1.0	0.0	2015-07-24 16:46:00	2015-07-24 16:46:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
27	262.0	1.0	0.0	2015-07-24 17:03:00	2015-07-24 17:03:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
28	264.0	0.0	0.0	2015-07-24 17:10:00	2015-07-24 17:10:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
29	366.0	1.0	0.0	2015-07-24 17:14:00	2015-07-24 17:14:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
30	268.0	1.0	0.0	2015-07-24 17:40:00	2015-07-24 17:40:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
31	370.0	1.0	0.0	2015-07-24 17:51:00	2015-07-24 17:51:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
32	272.0	1.0	0.0	2015-07-24 18:04:00	2015-07-24 18:04:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
33	274.0	0.0	0.0	2015-07-24 18:10:00	2015-07-24 18:10:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
34	376.0	1.0	0.0	2015-07-24 18:14:00	2015-07-24 18:14:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
35	278.0	1.0	0.0	2015-07-24 18:40:00	2015-07-24 18:40:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
36	380.0	1.0	0.0	2015-07-24 18:51:00	2015-07-24 18:51:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
37	282.0	1.0	0.0	2015-07-24 19:04:00	2015-07-24 19:04:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
38	284.0	0.0	0.0	2015-07-24 19:10:00	2015-07-24 19:10:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
39	386.0	1.0	0.0	2015-07-24 19:14:00	2015-07-24 19:14:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
40	288.0	1.0	0.0	2015-07-24 19:40:00	2015-07-24 19:40:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
41	190.0	1.0	0.0	2015-07-24 20:28:00	2015-07-24 20:28:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
42	192.0	1.0	0.0	2015-07-24 21:38:00	2015-07-24 21:38:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
43	194.0	1.0	0.0	2015-07-24 22:38:00	2015-07-24 22:38:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
44	196.0	1.0	0.0	2015-07-24 23:38:00	2015-07-24 23:38:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
45	101.0	1.0	1.0	2015-07-24 05:01:00	2015-07-24 05:01:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
46	103.0	1.0	1.0	2015-07-24 05:36:00	2015-07-24 05:36:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
47	305.0	1.0	1.0	2015-07-24 06:05:00	2015-07-24 06:05:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
48	207.0	1.0	1.0	2015-07-24 06:36:00	2015-07-24 06:36:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
49	309.0	1.0	1.0	2015-07-24 06:23:00	2015-07-24 06:23:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
50	211.0	0.0	1.0	2015-07-24 06:40:00	2015-07-24 06:40:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
51	313.0	1.0	1.0	2015-07-24 07:05:00	2015-07-24 07:05:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
52	215.0	1.0	1.0	2015-07-24 07:16:00	2015-07-24 07:16:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
53	217.0	1.0	1.0	2015-07-24 07:36:00	2015-07-24 07:36:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
54	319.0	1.0	1.0	2015-07-24 07:23:00	2015-07-24 07:23:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
55	221.0	0.0	1.0	2015-07-24 07:40:00	2015-07-24 07:40:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
56	323.0	1.0	1.0	2015-07-24 08:05:00	2015-07-24 08:05:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
57	225.0	1.0	1.0	2015-07-24 08:16:00	2015-07-24 08:16:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
58	227.0	1.0	1.0	2015-07-24 08:36:00	2015-07-24 08:36:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
59	329.0	1.0	1.0	2015-07-24 08:25:00	2015-07-24 08:25:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
60	231.0	0.0	1.0	2015-07-24 08:50:00	2015-07-24 08:50:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
61	233.0	1.0	1.0	2015-07-24 09:14:00	2015-07-24 09:14:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
62	135.0	1.0	1.0	2015-07-24 09:46:00	2015-07-24 09:46:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
63	237.0	1.0	1.0	2015-07-24 10:21:00	2015-07-24 10:21:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
64	139.0	1.0	1.0	2015-07-24 10:46:00	2015-07-24 10:46:00	66.1883333333	0.0	9.955	8.77625	0.635	0.06125
